-74	-23	-77	21	-68	58	-44	78	-10	80	27	73	58	65	81	61
91	60	89	61	70	63	36	69	-7	77	-45	80	-63	68	-55	38
-22	-6	21	-46	59	-64	78	-49	79	-7	71	39	64	63	67	51
75	9	80	-38	68	-63	36	-52	-8	-11	-48	36	-64	63	-48	56
-7	22	37	-23	63	-60	56	-78	22	-79	-22	-72	-60	-65	-79	-61
-80	-60	-73	-61	-65	-63	-61	-70	-62	-78	-63	-80	-64	-67	-63	-36
-61	9	-60	48	-63	64	-70	47	-77	4	-77	-41	-66	-64	-41	-49
-7	-6	30	41	61	64	82	49	90	5	85	-42	67	-64	37	-49
1	-6	-35	39	-62	63	-76	55	-77	21	-72	-23	-64	-61	-60	-85
-59	-94	-60	-87	-64	-66	-70	-30	-76	13	-76	51	-65	64	-40	45
-4	2	34	-43	63	-64	75	-47	74	-4	68	42	64	64	67	48
74	5	76	-40	65	-64	39	-53	2	-16	-35	28	-63	63	-76	79
-75	78	-68	71	-64	64	-68	61	-76	60	-79	61	-65	64	-30	71
15	79	53	80	64	64	43	31	-1	-13	-43	-49	-64	-64	-53	-50
-18	-15	26	28	64	64	87	87	95	95	87	87	64	64	27	26
-15	-18	-50	-53	-64	-64	-50	-43	-14	0	30	43	65	64	79	52
77	14	68	-31	64	-65	69	-79	78	-78	79	-70	63	-64	28	-61
-15	-60	-51	-61	-64	-64	-48	-71	-11	-78	32	-78	65	-62	79	-28
77	17	68	54	64	63	68	40	75	-6	76	-48	62	-64	34	-42
-4	4	-40	48	-65	64	-76	43	-75	-2	-69	-45	-64	-64	-60	-50
-59	-11	-60	33	-65	66	-72	79	-78	76	-76	68	-62	64	-34	69
1	77	37	78	67	61	86	25	93	-21	85	-56	60	-63	22	-37
-21	9	-54	50	-64	63	-46	41	-9	-4	33	-47	68	-64	89	-48
94	-9	85	35	59	67	20	80	-24	77	-56	69	-63	63	-38	62
7	63	48	64	64	64	48	64	8	64	-36	64	-68	64	-81	64
-78	64	-70	64	-63	64	-61	63	-62	62	-64	61	-64	65	-62	73
-60	80	-61	78	-65	59	-73	22	-79	-21	-76	-55	-60	-63	-31	-43
5	-3	41	39	69	68	87	80	93	77	83	70	57	63	18	59
-24	59	-55	61	-63	65	-44	72	-7	77	36	75	71	59	90	31
93	-6	81	-41	58	-70	26	-87	-9	-90	-42	-80	-70	-57	-88	-26
-93	9	-82	43	-56	70	-15	88	28	93	59	82	61	55	33	15
-14	-27	-53	-57	-63	-63	-36	-43	13	-4	53	38	62	72	34	90
-15	92	-55	79	-62	56	-34	25	13	-10	52	-44	64	-71	44	-87
4	-90	-39	-79	-73	-56	-91	-23	-94	14	-81	47	-54	69	-14	78
28	75	58	68	62	62	41	60	2	59	-40	61	-73	66	-91	74
-94	80	-81	76	-53	54	-11	15	31	-29	60	-60	60	-60	30	-30
-15	16	-53	54	-64	64	-42	42	0	-1	44	-44	71	-71	79	-79
73	-73	66	-66	65	-65	71	-71	77	-77	74	-73	55	-56	23	-25
-15	12	-49	47	-71	73	-78	87	-75	88	-68	77	-62	54	-60	20
-62	-17	-64	-50	-64	-71	-62	-77	-60	-72	-61	-65	-67	-65	-74	-72
-78	-79	-73	-75	-54	-52	-24	-13	13	30	48	59	74	61	87	36
88	-6	76	-47	52	-73	19	-79	-18	-73	-51	-65	-71	-65	-77	-71
-72	-77	-65	-73	-65	-53	-72	-21	-79	16	-74	49	-50	74	-10	89
32	91	60	78	61	48	35	6	-5	-37	-46	-62	-76	-58	-91	-25
-90	21	-76	56	-51	63	-17	38	20	-6	52	-48	72	-74	77	-79
72	-72	66	-65	65	-65	70	-72	75	-78	71	-72	52	-52	19	-20
-20	17	-53	50	-72	76	-75	89	-70	89	-65	75	-65	49	-72	16
-76	-19	-71	-51	-52	-76	-20	-91	17	-92	51	-77	76	-45	89	-3
88	37	74	61	49	60	16	33	-20	-7	-52	-49	-76	-79	-90	-93
-91	-90	-76	-75	-45	-48	-2	-15	40	20	63	52	55	77	19	91
-28	92	-60	76	-58	44	-22	1	28	-39	60	-62	57	-59	20	-32
-29	9	-61	50	-57	80	-20	94	27	93	59	75	61	43	33	1
-10	-38	-51	-62	-79	-59	-92	-31	-91	10	-74	51	-43	80	0	94
41	92	63	74	54	42	16	1	-31	-39	-61	-62	-57	-58	-20	-29
27	14	60	53	60	76	30	81	-14	75	-54	66	-76	62	-80	62
-74	64	-66	64	-62	63	-62	63	-63	63	-64	64	-64	64	-63	62
-63	61	-64	62	-64	69	-63	76	-62	79	-63	70	-68	47	-77	13
-81	-23	-71	-56	-42	-79	2	-91	43	-90	64	-73	52	-39	14	5
-32	45	-61	64	-59	52	-29	14	14	-31	55	-61	82	-59	93	-28
90	17	72	56	39	77	-5	80	-45	73	-64	65	-51	62	-11	62
36	63	62	64	54	64	15	63	-32	64	-61	64	-58	64	-26	63
19	64	57	64	77	64	80	63	73	62	65	63	62	69	62	77
63	80	64	69	64	39	63	-5	63	-46	64	-64	64	-49	63	-8
62	38	63	63	69	53	78	13	81	-34	69	-62	38	-57	-6	-24
-47	22	-64	59	-49	77	-9	79	36	72	62	65	58	61	26	60
-18	60	-58	63	-83	70	-92	78	-86	80	-68	68	-40	37	-5	-5
32	-44	60	-63	75	-54	77	-20	72	23	65	60	61	78	60	79
60	71	63	64	70	67	78	75	80	79	67	67	35	35	-9	-10
-49	-49	-64	-64	-47	-47	-6	-5	38	39	63	63	56	56	23	23
-21	-21	-60	-60	-84	-85	-92	-93	-85	-86	-67	-67	-38	-38	-3	-4
33	31	62	61	76	83	76	92	69	88	64	67	68	30	76	-14
79	-51	66	-64	33	-46	-10	-4	-48	40	-64	63	-52	56	-18	21
24	-23	62	-62	85	-85	92	-92	85	-85	66	-66	36	-36	1	0
-35	36	-63	63	-76	76	-75	77	-68	71	-64	64	-68	60	-76	59
-79	60	-65	64	-32	70	12	76	49	76	64	65	50	38	14	2
-29	-36	-63	-63	-79	-77	-78	-77	-69	-71	-64	-64	-68	-61	-77	-62
-79	-63	-64	-64	-30	-63	14	-63	50	-63	64	-64	49	-64	14	-62
-28	-61	-64	-64	-87	-72	-95	-80	-87	-80	-63	-63	-26	-29	17	14
51	50	64	64	50	49	14	14	-28	-28	-65	-65	-88	-88	-95	-95
-87	-87	-63	-63	-25	-26	19	17	54	51	64	64	42	48	-1	11
-44	-32	-64	-65	-52	-80	-14	-79	32	-71	65	-64	79	-61	76	-60
67	-61	64	-64	70	-71	78	-78	79	-78	62	-62	27	-27	-17	18
-52	54	-64	63	-47	39	-9	-7	34	-49	66	-64	80	-42	79	4
71	48	64	64	61	42	62	-5	64	-49	64	-64	64	-40	63	7
64	50	64	64	64	41	64	-4	64	-47	64	-64	63	-49	62	-10
61	35	65	67	72	80	80	76	79	68	60	64	23	70	-22	78
-56	78	-63	60	-37	22	7	-23	48	-57	64	-62	48	-36	8	8
-36	48	-68	64	-80	49	-77	11	-69	-33	-63	-69	-61	-89	-61	-92
-61	-81	-65	-59	-72	-29	-79	6	-78	41	-59	69	-21	86	24	90
57	81	62	59	35	27	-10	-10	-50	-44	-64	-68	-47	-76	-6	-74
38	-67	69	-64	80	-68	76	-75	67	-74	64	-59	70	-29	78	9
77	45	58	68	19	75	-26	72	-59	66	-61	65	-32	70	15	76
53	74	63	59	37	30	-9	-7	-50	-42	-64	-70	-45	-86	-3	-89
40	-79	70	-57	79	-25	73	12	66	46	65	69	70	77	77	74
74	67	58	64	28	70	-9	78	-44	76	-71	56	-86	16	-89	-29
-79	-60	-56	-61	-24	-31	13	15	47	52	69	64	77	45	73	5
66	-39	64	-73	69	-90	75	-91	74	-79	57	-55	26	-24	-13	11
-47	45	-70	72	-77	88	-75	92	-68	81	-63	53	-61	12	-62	-32
-63	-60	-64	-60	-64	-28	-64	19	-64	56	-64	61	-64	32	-64	-15
-64	-54	-64	-63	-64	-42	-64	-1	-64	42	-64	74	-64	91	-64	93
-64	80	-64	52	-64	11	-64	-30	-64	-58	-64	-62	-64	-39	-64	1
-64	43	-64	75	-62	91	-61	91	-62	78	-66	53	-73	21	-78	-15
-73	-48	-54	-73	-22	-89	16	-92	50	-79	71	-50	77	-8	74	35
67	62	62	58	60	25	60	-22	61	-57	67	-61	75	-30	81	18
75	55	51	63	11	38	-31	-5	-59	-47	-61	-73	-36	-79	5	-72
46	-65	76	-65	92	-71	93	-77	78	-72	48	-53	6	-20	-36	19
-62	52	-58	72	-25	78	21	74	56	67	63	62	38	59	-6	59
-48	62	-74	67	-79	74	-72	77	-65	72	-65	52	-72	19	-78	-19
-72	-52	-52	-72	-19	-77	17	-73	51	-67	75	-62	89	-60	90	-60
77	-62	46	-67	3	-76	-39	-81	-63	-73	-56	-48	-20	-8	27	34
59	61	59	60	25	31	-23	-11	-58	-50	-62	-75	-34	-81	11	-76
51	-67	74	-62	80	-61	74	-63	67	-64	62	-63	60	-61	60	-60
62	-62	68	-68	75	-75	78	-78	71	-71	50	-50	18	-18	-19	19
-52	53	-77	77	-89	89	-88	87	-73	73	-47	48	-14	14	22	-23
53	-55	77	-73	90	-77	90	-71	75	-65	43	-66	0	-74	-41	-80
-63	-72	-54	-45	-17	-3	30	38	61	62	57	58	19	30	-29	-12
-61	-52	-56	-80	-18	-92	30	-88	61	-72	56	-46	18	-12	-31	25
-61	56	-56	74	-17	77	32	71	62	65	55	66	16	73	-32	79
-62	71	-56	43	-18	-1	29	-43	60	-64	60	-53	29	-15	-16	31
-55	61	-76	60	-79	30	-71	-15	-65	-55	-66	-77	-74	-79	-80	-71
-71	-64	-42	-66	2	-74	43	-80	64	-71	52	-41	12	3	-35	44
-62	64	-54	51	-14	11	34	-35	62	-62	54	-54	15	-16	-32	31
-61	61	-58	59	-26	26	18	-19	56	-57	77	-77	80	-79	73	-73
65	-65	62	-62	62	-60	64	-61	64	-63	63	-69	63	-77	63	-80
64	-69	64	-40	62	4	61	45	63	64	69	50	77	9	78	-37
68	-63	44	-52	10	-11	-26	37	-58	63	-81	52	-92	12	-89	-34
-70	-62	-35	-58	7	-26	45	18	63	58	55	83	24	92	-19	87
-58	69	-84	41	-93	6	-87	-29	-69	-59	-40	-81	-5	-92	31	-89
60	-69	76	-33	78	11	72	49	65	64	61	48	61	8	63	-37
64	-62	63	-57	63	-25	63	20	64	59	64	84	63	91	62	85
63	67	70	40	78	4	80	-32	67	-61	35	-76	-10	-76	-49	-69
-64	-64	-47	-67	-6	-75	39	-79	63	-67	55	-34	20	10	-25	49
-61	64	-79	46	-80	3	-72	-42	-65	-64	-61	-49	-61	-6	-63	41
-64	64	-63	49	-62	5	-61	-41	-64	-64	-71	-48	-79	-4	-80	43
-66	64	-33	47	12	3	50	-43	64	-64	45	-48	3	-5	-41	40
-63	64	-55	54	-20	17	24	-27	62	-62	85	-79	92	-79	84	-71
65	-64	36	-62	-1	-62	-36	-63	-63	-64	-76	-64	-77	-63	-71	-64
-64	-64	-60	-64	-59	-64	-60	-64	-64	-64	-71	-64	-79	-63	-79	-64
-64	-64	-31	-64	12	-62	49	-62	64	-64	50	-71	13	-79	-30	-79
-64	-64	-79	-29	-77	16	-69	53	-64	64	-68	43	-77	-1	-78	-43
-63	-64	-29	-53	16	-17	53	28	64	65	41	86	-4	92	-47	83
-64	63	-44	33	2	-3	46	-39	64	-65	45	-77	0	-77	-44	-70
-64	-64	-51	-60	-13	-59	32	-60	65	-64	78	-72	76	-79	68	-79
64	-62	68	-28	75	16	76	51	62	64	34	48	-4	11	-40	-31
-65	-66	-76	-87	-76	-94	-70	-85	-64	-61	-60	-23	-59	21	-60	55
-64	63	-71	39	-77	-7	-76	-49	-62	-64	-34	-42	3	3	40	46
66	64	77	50	75	12	67	-32	64	-67	69	-88	77	-94	78	-85
60	-60	24	-22	-22	21	-56	54	-63	64	-37	46	7	10	48	-33
64	-68	49	-90	11	-95	-33	-85	-68	-59	-89	-21	-94	22	-84	54
-59	64	-21	47	21	10	54	-33	64	-69	45	-89	6	-92	-37	-81
-68	-60	-80	-29	-78	5	-70	40	-63	69	-60	86	-59	90	-61	81
-65	59	-72	28	-77	-7	-75	-41	-60	-69	-31	-86	5	-90	41	-80
69	-59	85	-26	89	11	80	45	58	68	26	76	-10	73	-44	66
-68	64	-78	69	-76	75	-69	74	-63	59	-61	30	-62	-7	-63	-42
-64	-70	-63	-85	-63	-89	-64	-79	-64	-57	-63	-25	-62	12	-62	45
-65	69	-72	78	-78	76	-75	69	-58	63	-27	60	11	61	46	63
69	64	77	62	75	61	69	61	63	66	60	73	59	78	61	74
66	58	73	27	77	-11	74	-46	57	-69	27	-77	-11	-73	-46	-66
-69	-65	-78	-71	-75	-79	-68	-76	-63	-55	-61	-17	-62	27	-63	58
-64	62	-64	39	-63	-2	-64	-43	-64	-71	-64	-81	-64	-77	-64	-69
-64	-62	-64	-60	-64	-60	-64	-62	-64	-66	-64	-72	-64	-77	-64	-73
-64	-56	-64	-25	-64	13	-64	48	-64	70	-64	76	-65	72	-64	65
-64	65	-63	70	-64	76	-64	73	-64	56	-62	24	-61	-14	-62	-49
-66	-70	-73	-76	-78	-72	-74	-65	-55	-65	-23	-71	15	-76	49	-73
71	-55	79	-23	75	13	68	48	62	73	60	88	62	91	64	79
64	50	62	8	60	-35	61	-62	67	-58	74	-26	79	20	73	55
54	63	23	40	-13	-2	-48	-45	-74	-76	-88	-92	-89	-92	-76	-78
-52	-49	-20	-8	16	35	49	61	74	58	88	24	89	-24	76	-58
51	-59	17	-26	-20	23	-52	58	-71	60	-78	27	-74	-21	-67	-57
-62	-62	-60	-37	-60	7	-62	48	-67	74	-75	79	-80	73	-74	65
-49	65	-8	73	36	80	62	74	57	49	22	8	-24	-34	-57	-61
-62	-60	-37	-32	6	10	48	50	77	74	91	81	89	75	75	67
49	62	15	60	-22	60	-53	62	-72	67	-78	74	-74	77	-67	71
-61	51	-59	18	-59	-21	-62	-53	-68	-73	-75	-78	-78	-74	-71	-67
-51	-62	-18	-59	19	-59	52	-62	77	-67	89	-74	90	-77	75	-71
44	-50	2	-17	-40	22	-63	54	-55	73	-18	76	30	70	61	65
57	66	20	72	-29	77	-61	71	-57	49	-21	16	26	-21	59	-54
61	-77	32	-90	-12	-89	-53	-74	-75	-43	-79	1	-71	42	-64	64
-66	54	-75	15	-81	-32	-72	-61	-44	-56	-2	-20	39	27	62	59
58	61	29	33	-12	-11	-52	-52	-80	-80	-92	-91	-89	-87	-72	-72
-46	-46	-13	-12	23	25	55	56	79	74	90	77	88	71	72	65
45	66	10	74	-25	80	-56	71	-78	42	-91	0	-90	-40	-73	-62
-39	-57	4	-28	45	14	64	54	52	82	13	93	-34	89	-62	71
-55	44	-17	10	30	-25	61	-56	59	-79	27	-91	-18	-90	-56	-72
-77	-38	-80	6	-73	45	-66	64	-61	51	-61	11	-63	-35	-64	-62
-64	-54	-62	-14	-61	34	-63	62	-69	53	-78	13	-81	-35	-70	-63
-40	-53	3	-12	42	36	63	63	56	53	25	11	-17	-36	-57	-63
-82	-52	-92	-11	-87	37	-69	63	-42	53	-6	13	30	-34	59	-62
75	-57	76	-24	70	21	64	58	66	78	73	80	76	73	68	65
43	62	7	62	-31	64	-60	64	-75	63	-76	63	-71	63	-65	64
-61	64	-60	62	-60	61	-63	63	-70	70	-78	78	-80	80	-68	68
-37	37	7	-6	47	-45	64	-64	48	-54	6	-19	-40	24	-63	60
-50	78	-8	79	39	72	63	65	50	61	7	60	-40	60	-63	63
-50	70	-7	78	40	80	63	67	49	36	6	-7	-41	-46	-64	-64
-49	-53	-5	-18	41	26	64	61	49	79	7	80	-39	72	-63	65
-54	61	-19	62	26	64	61	64	79	63	80	62	72	63	65	64
61	64	61	62	63	61	64	64	63	71	61	80	60	81	64	66
71	32	78	-11	78	-48	65	-64	39	-52	4	-18	-32	24	-63	62
-83	86	-92	93	-87	86	-65	65	-29	36	14	1	50	-33	64	-63
51	-84	16	-93	-26	-88	-63	-65	-87	-28	-95	15	-88	50	-65	64
-27	51	17	17	53	-26	64	-63	44	-87	1	-93	-42	-84	-64	-64
-53	-35	-17	-1	29	34	64	64	79	84	77	90	69	83	64	64
69	33	77	-3	79	-38	63	-64	28	-76	-17	-74	-54	-68	-64	-64
-41	-67	2	-74	44	-75	64	-63	53	-37	17	-1	-28	36	-65	65
-87	83	-92	88	-83	82	-63	63	-33	33	1	-4	36	-40	65	-65
85	-76	93	-74	86	-67	62	-64	24	-68	-19	-75	-53	-76	-64	-63
-48	-35	-12	1	31	37	66	66	88	85	95	92	86	84	61	61
22	24	-22	-19	-56	-53	-63	-64	-40	-46	4	-9	46	34	64	66
51	81	14	79	-31	71	-67	63	-88	61	-92	62	-82	63	-61	64
-31	63	4	61	38	61	67	65	86	72	93	80	85	78	60	60
21	24	-22	-21	-54	-56	-64	-63	-46	-37	-9	10	33	51	68	63
89	40	94	-6	84	-48	59	-64	20	-49	-24	-10	-57	34	-63	69
-37	87	9	91	50	81	63	59	39	28	-8	-9	-50	-43	-63	-67
-38	-77	10	-76	52	-70	63	-63	37	-59	-11	-58	-52	-60	-63	-65
-38	-73	8	-78	49	-75	64	-59	48	-31	9	5	-36	41	-70	69
-89	87	-91	92	-80	82	-58	57	-28	18	7	-24	42	-56	70	-63
86	-43	89	-4	80	39	58	69	26	80	-11	76	-45	67	-68	64
-76	70	-73	78	-66	77	-64	57	-70	18	-76	-27	-74	-59	-58	-61
-29	-31	8	16	43	54	70	62	86	36	89	-10	79	-51	57	-64
25	-44	-11	-3	-44	41	-71	70	-87	79	-92	73	-82	66	-54	65
-13	71	31	77	60	74	60	57	31	27	-15	-10	-52	-45	-64	-71
-45	-88	-5	-92	39	-81	73	-54	90	-14	91	28	79	58	55	62
24	39	-11	-1	-45	-43	-72	-71	-89	-81	-93	-78	-81	-69	-52	-62
-12	-60	30	-62	58	-64	62	-64	41	-63	1	-61	-41	-61	-74	-66
-91	-75	-91	-81	-78	-76	-54	-53	-23	-13	12	31	46	61	73	60
88	28	90	-18	78	-55	54	-63	21	-41	-14	0	-47	43	-73	75
-88	91	-89	93	-77	79	-53	51	-19	10	18	-33	50	-61	71	-59
77	-27	73	21	66	57	64	61	70	29	75	-20	73	-57	54	-60
21	-27	-17	22	-51	58	-71	60	-77	28	-74	-20	-67	-56	-62	-63
-59	-39	-59	3	-61	45	-67	76	-74	91	-79	92	-73	78	-53	49
-22	7	15	-35	49	-62	75	-58	89	-24	91	24	78	59	48	59
5	26	-37	-23	-62	-58	-58	-60	-24	-27	21	21	56	57	63	62
37	37	-7	-7	-49	-49	-74	-74	-79	-79	-72	-72	-65	-65	-65	-65
-72	-72	-77	-78	-72	-72	-52	-52	-18	-19	20	18	53	51	72	76
77	90	71	91	65	77	65	46	72	4	79	-37	73	-61	48	-60
5	-33	-38	8	-63	48	-56	79	-20	94	26	93	58	76	61	45
35	3	-8	-37	-49	-61	-79	-60	-93	-33	-92	8	-76	49	-44	79
-1	92	40	89	63	74	55	48	19	14	-26	-23	-59	-54	-61	-73
-35	-79	8	-74	50	-67	80	-62	93	-61	91	-62	75	-64	44	-64
2	-64	-38	-63	-62	-64	-59	-64	-30	-65	13	-65	53	-64	75	-64
79	-63	72	-64	65	-64	65	-64	72	-62	77	-61	70	-62	48	-68
13	-77	-25	-81	-56	-72	-73	-44	-77	-3	-72	38	-66	62	-61	58
-59	28	-59	-15	-62	-54	-69	-76	-77	-79	-81	-72	-71	-65	-43	-66
-2	-72	39	-77	62	-70	58	-47	29	-11	-13	27	-54	57	-81	74
-92	77	-88	72	-71	66	-45	61	-12	59	24	59	56	62	79	69
89	76	87	78	71	69	44	47	9	14	-28	-23	-58	-56	-74	-79
-76	-90	-70	-86	-64	-70	-66	-44	-73	-10	-77	26	-69	57	-46	79
-11	89	25	86	57	70	80	43	91	7	89	-30	71	-59	37	-74
-5	-76	-44	-70	-63	-64	-56	-66	-25	-72	17	-76	56	-68	83	-45
95	-9	90	29	71	59	37	74	-5	75	-43	69	-63	64	-55	67
-23	74	21	77	58	68	78	44	80	9	73	-27	65	-59	61	-80
60	-91	60	-88	63	-70	69	-35	78	10	80	48	68	64	38	49
-5	9	-44	-36	-63	-62	-55	-58	-23	-26	20	18	58	58	84	84
92	93	87	86	68	68	40	40	6	6	-29	-29	-60	-60	-81	-82
-90	-92	-85	-88	-68	-68	-39	-33	-2	11	33	49	61	64	75	47
77	5	72	-41	65	-63	60	-51	58	-9	59	37	63	63	70	56
76	21	77	-24	66	-61	41	-78	7	-79	-30	-72	-61	-65	-82	-62
-91	-62	-87	-64	-67	-64	-31	-63	13	-63	51	-64	64	-64	45	-63
2	-62	-42	-61	-64	-64	-49	-70	-7	-77	38	-77	63	-66	55	-40
19	-5	-27	32	-62	62	-78	83	-76	91	-68	86	-64	66	-68	29
-75	-15	-77	-52	-65	-64	-39	-44	-4	0	33	44	63	64	83	47
92	4	86	-41	65	-64	29	-54	-14	-19	-50	25	-64	63	-50	86
-14	92	29	84	63	65	80	36	80	1	72	-34	64	-64	60	-84
59	-93	60	-87	64	-64	70	-27	76	16	76	51	64	64	37	50
0	15	-37	-27	-64	-64	-76	-87	-76	-94	-70	-87	-64	-63	-61	-26
-60	17	-61	53	-64	64	-71	42	-79	-2	-79	-46	-63	-64	-28	-44
16	2	53	47	64	64	41	44	-4	-1	-47	-44	-64	-64	-44	-52
2	-15	46	29	64	66	43	87	-3	92	-47	83	-64	62	-42	32
4	-2	48	-37	64	-66	42	-85	-2	-93	-46	-85	-64	-61	-51	-24
-13	19	30	53	67	64	88	47	94	9	85	-34	61	-66	24	-81
-18	-79	-52	-71	-64	-64	-47	-61	-9	-62	34	-64	67	-64	79	-63
76	-63	68	-64	64	-64	68	-63	75	-62	75	-61	61	-65	33	-71
-5	-77	-41	-76	-67	-61	-76	-32	-74	6	-67	42	-64	67	-69	77
-77	76	-77	69	-60	63	-23	60	22	59	56	61	63	65	36	73
-10	80	-51	78	-63	59	-39	22	8	-23	51	-56	63	-62	38	-36
-9	9	-51	49	-63	64	-39	47	7	7	49	-37	64	-68	46	-80
6	-77	-38	-69	-69	-63	-80	-61	-77	-60	-69	-61	-63	-65	-61	-72
-62	-79	-64	-77	-64	-58	-63	-21	-61	24	-61	58	-65	62	-73	33
-80	-14	-78	-53	-57	-63	-19	-37	26	9	58	50	62	64	33	47
-12	7	-51	-37	-64	-71	-45	-89	-6	-91	37	-80	71	-57	90	-26
94	9	82	43	55	70	15	87	-29	92	-59	82	-61	55	-33	15
12	-29	51	-59	64	-61	46	-31	6	16	-38	54	-72	62	-89	35
-90	-12	-79	-52	-56	-64	-24	-44	12	-4	46	39	69	72	77	90
73	93	66	81	65	54	71	14	79	-28	76	-57	55	-62	17	-40
-27	1	-58	43	-62	71	-39	81	2	78	44	69	71	62	80	61
77	62	68	64	62	64	60	62	60	60	61	61	66	66	74	74
80	78	76	74	54	56	14	26	-30	-11	-60	-46	-60	-73	-29	-87
17	-89	54	-77	63	-54	41	-21	-2	16	-45	49	-72	71	-79	77
-73	73	-66	66	-65	65	-71	71	-77	78	-73	75	-55	52	-24	11
13	-33	48	-61	73	-59	87	-26	88	20	77	55	53	63	19	39
-18	-4	-51	-46	-71	-73	-78	-82	-74	-77	-68	-68	-62	-62	-59	-61
-59	-63	-61	-64	-67	-63	-75	-61	-80	-60	-74	-61	-51	-67	-11	-75
33	-78	61	-73	58	-54	24	-23	-24	14	-59	49	-59	75	-26	88
23	88	58	76	60	51	27	19	-21	-16	-57	-50	-62	-75	-36	-89
7	-89	48	-76	74	-51	80	-18	75	18	67	50	62	75	62	89
63	89	64	75	64	50	63	17	63	-19	64	-51	64	-75	63	-88
61	-88	62	-75	67	-49	74	-14	77	23	72	53	52	72	18	78
-20	74	-53	67	-72	61	-76	58	-70	59	-65	62	-65	68	-72	75
-77	78	-71	71	-51	51	-19	19	18	-18	52	-52	76	-77	88	-90
87	-90	74	-75	48	-45	15	-3	-21	37	-53	61	-76	59	-88	30
-88	-13	-74	-52	-47	-75	-12	-81	25	-75	55	-67	73	-61	77	-59
73	-59	66	-62	61	-68	59	-75	59	-78	62	-71	68	-49	77	-17
81	20	72	53	45	78	4	90	-37	90	-62	74	-59	43	-30	1
12	-39	52	-62	80	-58	91	-29	88	14	72	53	46	76	11	80
-26	72	-56	65	-74	66	-78	74	-73	80	-66	71	-61	43	-59	0
-59	-42	-62	-64	-68	-53	-75	-14	-78	33	-70	62	-48	55	-15	17
22	-31	55	-62	79	-55	90	-16	89	33	73	62	40	54	-3	14
-44	-34	-64	-62	-52	-54	-13	-16	34	31	62	61	54	59	15	29
-34	-14	-62	-55	-54	-81	-15	-91	32	-87	61	-71	59	-44	28	-9
-16	28	-55	58	-82	74	-93	76	-89	70	-71	64	-38	66	6	73
46	76	64	68	50	46	10	12	-36	-26	-63	-58	-54	-79	-15	-89
32	-86	61	-70	59	-42	26	-6	-19	30	-58	59	-77	75	-78	78
-70	72	-64	65	-67	61	-76	61	-80	62	-69	64	-38	64	4	64
43	64	63	64	55	64	24	64	-19	64	-58	64	-83	64	-92	62
-86	62	-69	63	-41	69	-6	77	31	80	60	68	76	37	77	-7
70	-47	64	-64	67	-48	75	-6	79	40	68	63	37	51	-7	10
-45	-36	-64	-63	-54	-56	-21	-22	21	23	59	60	84	78	92	79
86	72	68	65	38	62	2	62	-33	64	-61	64	-76	63	-77	63
-72	64	-65	64	-60	63	-59	61	-60	61	-63	63	-70	70	-76	77
-77	77	-66	66	-41	41	-5	7	33	-30	62	-61	76	-82	77	-89
71	-84	65	-66	61	-37	61	-1	63	35	64	62	63	75	62	75
61	68	64	64	71	67	79	73	80	76	66	65	33	39	-10	3
-47	-35	-64	-63	-51	-75	-15	-75	28	-68	62	-64	79	-68	79	-76
72	-78	64	-65	60	-32	59	13	60	51	64	64	70	43	76	-1
77	-45	65	-64	39	-46	3	-3	-33	41	-63	64	-83	53	-91	18
-86	-26	-64	-63	-28	-86	17	-93	53	-86	64	-64	42	-27	-2	17
-46	53	-64	64	-45	42	0	-2	45	-46	64	-64	46	-46	2	-2
-43	42	-64	64	-51	52	-14	15	31	-30	64	-65	79	-79	78	-76
70	-68	64	-64	61	-69	60	-78	61	-79	64	-63	71	-28	79	15
79	51	63	64	27	49	-18	13	-54	-30	-63	-66	-40	-87	4	-92
46	-83	64	-62	51	-31	15	5	-30	40	-66	65	-88	77	-94	77
-85	70	-61	64	-24	60	18	59	52	60	64	65	47	72	9	79
-34	78	-66	61	-81	27	-79	-16	-71	-52	-63	-64	-61	-47	-62	-8
-63	35	-64	66	-63	79	-61	76	-61	67	-65	64	-72	69	-79	76
-78	76	-61	61	-24	32	20	-6	56	-41	63	-67	37	-77	-9	-76
-50	-70	-63	-63	-41	-60	4	-61	47	-63	64	-64	48	-63	9	-61
-36	-61	-68	-65	-79	-73	-75	-78	-67	-76	-64	-60	-70	-32	-78	4
-78	40	-59	68	-22	85	23	90	57	81	62	59	35	27	-11	-9
-52	-44	-63	-67	-38	-78	9	-77	51	-70	63	-63	38	-60	-10	-61
-52	-63	-63	-64	-36	-63	11	-61	52	-61	63	-65	38	-73	-9	-80
-50	-78	-64	-58	-46	-20	-5	25	39	58	69	62	79	34	74	-13
67	-53	64	-63	69	-36	76	11	74	52	59	63	28	36	-10	-13
-46	-53	-68	-62	-76	-34	-72	14	-66	54	-65	62	-70	35	-76	-12
-74	-51	-58	-64	-29	-45	8	-5	43	38	70	72	86	90	88	91
79	79	57	56	25	25	-13	-10	-46	-44	-69	-71	-77	-89	-73	-93
-66	-82	-65	-54	-71	-13	-78	29	-76	58	-55	62	-17	41	27	2
58	-40	62	-73	39	-91	-2	-94	-43	-81	-71	-53	-81	-12	-78	31
-69	60	-62	60	-60	31	-62	-15	-64	-53	-64	-64	-62	-42	-60	0
-61	43	-66	72	-74	81	-78	76	-74	68	-56	63	-26	62	11	64
